Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Originalauflösungen;∅ Anrainer DE/LU [€/MWh] Originalauflösungen;Belgien [€/MWh] Originalauflösungen;Dänemark 1 [€/MWh] Originalauflösungen;Dänemark 2 [€/MWh] Originalauflösungen;Frankreich [€/MWh] Originalauflösungen;Niederlande [€/MWh] Originalauflösungen;Norwegen 2 [€/MWh] Originalauflösungen;Österreich [€/MWh] Originalauflösungen;Polen [€/MWh] Originalauflösungen;Schweden 4 [€/MWh] Originalauflösungen;Schweiz [€/MWh] Originalauflösungen;Tschechien [€/MWh] Originalauflösungen;DE/AT/LU [€/MWh] Originalauflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Originalauflösungen;Ungarn [€/MWh] Originalauflösungen
23.05.2025 09:45;23.05.2025 10:00;85,90;76,59;67,26;85,90;85,86;11,82;76,79;83,61;84,43;89,14;82,90;86,34;88,47;-;129,50;111,23;94,70
23.05.2025 10:00;23.05.2025 10:15;70,00;64,45;54,28;70,00;70,00;7,26;61,96;72,88;72,04;75,56;69,51;81,08;74,43;-;106,20;106,20;84,64
23.05.2025 10:15;23.05.2025 10:30;70,00;64,45;54,28;70,00;70,00;7,26;61,96;72,88;72,04;75,56;69,51;81,08;74,43;-;106,20;106,20;84,64
23.05.2025 10:30;23.05.2025 10:45;70,00;64,45;54,28;70,00;70,00;7,26;61,96;72,88;72,04;75,56;69,51;81,08;74,43;-;106,20;106,20;84,64
23.05.2025 10:45;23.05.2025 11:00;70,00;64,45;54,28;70,00;70,00;7,26;61,96;72,88;72,04;75,56;69,51;81,08;74,43;-;106,20;106,20;84,64
23.05.2025 11:00;23.05.2025 11:15;54,05;51,15;44,53;54,05;42,46;11,40;47,45;64,97;61,31;59,76;38,50;76,93;61,31;-;97,10;97,10;74,16
23.05.2025 11:15;23.05.2025 11:30;54,05;51,15;44,53;54,05;42,46;11,40;47,45;64,97;61,31;59,76;38,50;76,93;61,31;-;97,10;97,10;74,16
23.05.2025 11:30;23.05.2025 11:45;54,05;51,15;44,53;54,05;42,46;11,40;47,45;64,97;61,31;59,76;38,50;76,93;61,31;-;97,10;97,10;74,16
23.05.2025 11:45;23.05.2025 12:00;54,05;51,15;44,53;54,05;42,46;11,40;47,45;64,97;61,31;59,76;38,50;76,93;61,31;-;97,10;97,10;74,16
23.05.2025 12:00;23.05.2025 12:15;13,44;26,25;13,64;13,44;24,99;13,44;13,03;59,62;13,44;30,84;22,80;60,49;23,00;-;80,50;80,50;40,55
23.05.2025 12:15;23.05.2025 12:30;13,44;26,25;13,64;13,44;24,99;13,44;13,03;59,62;13,44;30,84;22,80;60,49;23,00;-;80,50;80,50;40,55
23.05.2025 12:30;23.05.2025 12:45;13,44;26,25;13,64;13,44;24,99;13,44;13,03;59,62;13,44;30,84;22,80;60,49;23,00;-;80,50;80,50;40,55
23.05.2025 12:45;23.05.2025 13:00;13,44;26,25;13,64;13,44;24,99;13,44;13,03;59,62;13,44;30,84;22,80;60,49;23,00;-;80,50;80,50;40,55
23.05.2025 13:00;23.05.2025 13:15;0,62;20,14;0,98;2,81;5,99;0,62;-0,01;56,15;17,83;55,21;5,76;56,59;19,58;-;71,43;71,43;41,83
23.05.2025 13:15;23.05.2025 13:30;0,62;20,14;0,98;2,81;5,99;0,62;-0,01;56,15;17,83;55,21;5,76;56,59;19,58;-;71,43;71,43;41,83
23.05.2025 13:30;23.05.2025 13:45;0,62;20,14;0,98;2,81;5,99;0,62;-0,01;56,15;17,83;55,21;5,76;56,59;19,58;-;71,43;71,43;41,83
23.05.2025 13:45;23.05.2025 14:00;0,62;20,14;0,98;2,81;5,99;0,62;-0,01;56,15;17,83;55,21;5,76;56,59;19,58;-;71,43;71,43;41,83
23.05.2025 14:00;23.05.2025 14:15;0,00;20,55;0,34;3,13;4,17;0,00;-0,86;44,97;20,00;75,29;4,12;54,88;20,00;-;86,64;86,64;51,36
23.05.2025 14:15;23.05.2025 14:30;0,00;20,55;0,34;3,13;4,17;0,00;-0,86;44,97;20,00;75,29;4,12;54,88;20,00;-;86,64;86,64;51,36
23.05.2025 14:30;23.05.2025 14:45;0,00;20,55;0,34;3,13;4,17;0,00;-0,86;44,97;20,00;75,29;4,12;54,88;20,00;-;86,64;86,64;51,36
23.05.2025 14:45;23.05.2025 15:00;0,00;20,55;0,34;3,13;4,17;0,00;-0,86;44,97;20,00;75,29;4,12;54,88;20,00;-;86,64;86,64;51,36
23.05.2025 15:00;23.05.2025 15:15;0,00;32,39;1,05;4,13;12,81;0,00;-1,05;49,55;64,98;84,28;11,81;63,78;64,98;-;90,70;90,70;78,60
23.05.2025 15:15;23.05.2025 15:30;0,00;32,39;1,05;4,13;12,81;0,00;-1,05;49,55;64,98;84,28;11,81;63,78;64,98;-;90,70;90,70;78,60
23.05.2025 15:30;23.05.2025 15:45;0,00;32,39;1,05;4,13;12,81;0,00;-1,05;49,55;64,98;84,28;11,81;63,78;64,98;-;90,70;90,70;78,60
23.05.2025 15:45;23.05.2025 16:00;0,00;32,39;1,05;4,13;12,81;0,00;-1,05;49,55;64,98;84,28;11,81;63,78;64,98;-;90,70;90,70;78,60
23.05.2025 16:00;23.05.2025 16:15;25,33;48,00;19,49;25,33;38,65;0,00;20,86;59,65;83,96;102,99;34,93;78,61;63,58;-;101,50;101,50;98,56
23.05.2025 16:15;23.05.2025 16:30;25,33;48,00;19,49;25,33;38,65;0,00;20,86;59,65;83,96;102,99;34,93;78,61;63,58;-;101,50;101,50;98,56
23.05.2025 16:30;23.05.2025 16:45;25,33;48,00;19,49;25,33;38,65;0,00;20,86;59,65;83,96;102,99;34,93;78,61;63,58;-;101,50;101,50;98,56
23.05.2025 16:45;23.05.2025 17:00;25,33;48,00;19,49;25,33;38,65;0,00;20,86;59,65;83,96;102,99;34,93;78,61;63,58;-;101,50;101,50;98,56
23.05.2025 17:00;23.05.2025 17:15;71,91;69,37;54,09;71,91;64,08;0,00;62,86;63,50;86,74;141,21;64,08;86,22;68,39;-;110,00;93,87;101,77
23.05.2025 17:15;23.05.2025 17:30;71,91;69,37;54,09;71,91;64,08;0,00;62,86;63,50;86,74;141,21;64,08;86,22;68,39;-;110,00;93,87;101,77
23.05.2025 17:30;23.05.2025 17:45;71,91;69,37;54,09;71,91;64,08;0,00;62,86;63,50;86,74;141,21;64,08;86,22;68,39;-;110,00;93,87;101,77
23.05.2025 17:45;23.05.2025 18:00;71,91;69,37;54,09;71,91;64,08;0,00;62,86;63,50;86,74;141,21;64,08;86,22;68,39;-;110,00;93,87;101,77
23.05.2025 18:00;23.05.2025 18:15;97,60;85,59;76,26;72,37;79,24;9,21;87,70;74,39;112,67;144,04;75,08;95,60;114,95;-;124,97;128,13;124,79
23.05.2025 18:15;23.05.2025 18:30;97,60;85,59;76,26;72,37;79,24;9,21;87,70;74,39;112,67;144,04;75,08;95,60;114,95;-;124,97;128,13;124,79
23.05.2025 18:30;23.05.2025 18:45;97,60;85,59;76,26;72,37;79,24;9,21;87,70;74,39;112,67;144,04;75,08;95,60;114,95;-;124,97;128,13;124,79
23.05.2025 18:45;23.05.2025 19:00;97,60;85,59;76,26;72,37;79,24;9,21;87,70;74,39;112,67;144,04;75,08;95,60;114,95;-;124,97;128,13;124,79
23.05.2025 19:00;23.05.2025 19:15;114,36;103,68;93,56;86,56;96,21;23,31;107,60;82,50;138,90;177,59;83,28;113,19;137,77;-;132,98;144,73;148,43
23.05.2025 19:15;23.05.2025 19:30;114,36;103,68;93,56;86,56;96,21;23,31;107,60;82,50;138,90;177,59;83,28;113,19;137,77;-;132,98;144,73;148,43
23.05.2025 19:30;23.05.2025 19:45;114,36;103,68;93,56;86,56;96,21;23,31;107,60;82,50;138,90;177,59;83,28;113,19;137,77;-;132,98;144,73;148,43
23.05.2025 19:45;23.05.2025 20:00;114,36;103,68;93,56;86,56;96,21;23,31;107,60;82,50;138,90;177,59;83,28;113,19;137,77;-;132,98;144,73;148,43
23.05.2025 20:00;23.05.2025 20:15;130,47;129,15;114,59;100,00;109,22;27,31;119,80;87,95;154,93;276,92;105,08;143,43;181,42;-;150,25;219,46;208,94
23.05.2025 20:15;23.05.2025 20:30;130,47;129,15;114,59;100,00;109,22;27,31;119,80;87,95;154,93;276,92;105,08;143,43;181,42;-;150,25;219,46;208,94
23.05.2025 20:30;23.05.2025 20:45;130,47;129,15;114,59;100,00;109,22;27,31;119,80;87,95;154,93;276,92;105,08;143,43;181,42;-;150,25;219,46;208,94
23.05.2025 20:45;23.05.2025 21:00;130,47;129,15;114,59;100,00;109,22;27,31;119,80;87,95;154,93;276,92;105,08;143,43;181,42;-;150,25;219,46;208,94
23.05.2025 21:00;23.05.2025 21:15;139,29;119,98;120,24;115,18;122,37;31,00;131,50;87,99;149,76;156,55;117,50;140,93;146,75;-;149,76;151,88;151,01
23.05.2025 21:15;23.05.2025 21:30;139,29;119,98;120,24;115,18;122,37;31,00;131,50;87,99;149,76;156,55;117,50;140,93;146,75;-;149,76;151,88;151,01
23.05.2025 21:30;23.05.2025 21:45;139,29;119,98;120,24;115,18;122,37;31,00;131,50;87,99;149,76;156,55;117,50;140,93;146,75;-;149,76;151,88;151,01
23.05.2025 21:45;23.05.2025 22:00;139,29;119,98;120,24;115,18;122,37;31,00;131,50;87,99;149,76;156,55;117,50;140,93;146,75;-;149,76;151,88;151,01
23.05.2025 22:00;23.05.2025 22:15;126,93;110,85;118,05;101,95;111,42;76,21;123,43;87,81;129,92;127,97;97,26;117,24;128,14;-;131,94;130,41;129,20
23.05.2025 22:15;23.05.2025 22:30;126,93;110,85;118,05;101,95;111,42;76,21;123,43;87,81;129,92;127,97;97,26;117,24;128,14;-;131,94;130,41;129,20
23.05.2025 22:30;23.05.2025 22:45;126,93;110,85;118,05;101,95;111,42;76,21;123,43;87,81;129,92;127,97;97,26;117,24;128,14;-;131,94;130,41;129,20
23.05.2025 22:45;23.05.2025 23:00;126,93;110,85;118,05;101,95;111,42;76,21;123,43;87,81;129,92;127,97;97,26;117,24;128,14;-;131,94;130,41;129,20
23.05.2025 23:00;23.05.2025 23:15;108,00;98,10;97,40;102,87;102,87;65,00;102,87;85,20;112,48;112,77;84,86;102,10;110,68;-;128,00;113,22;112,29
23.05.2025 23:15;23.05.2025 23:30;108,00;98,10;97,40;102,87;102,87;65,00;102,87;85,20;112,48;112,77;84,86;102,10;110,68;-;128,00;113,22;112,29
23.05.2025 23:30;23.05.2025 23:45;108,00;98,10;97,40;102,87;102,87;65,00;102,87;85,20;112,48;112,77;84,86;102,10;110,68;-;128,00;113,22;112,29
23.05.2025 23:45;24.05.2025 00:00;108,00;98,10;97,40;102,87;102,87;65,00;102,87;85,20;112,48;112,77;84,86;102,10;110,68;-;128,00;113,22;112,29
24.05.2025 00:00;24.05.2025 00:15;98,99;92,25;85,85;97,60;97,60;24,79;97,60;84,35;107,30;121,54;85,59;106,49;106,05;-;115,30;113,35;111,59
24.05.2025 00:15;24.05.2025 00:30;98,99;92,25;85,85;97,60;97,60;24,79;97,60;84,35;107,30;121,54;85,59;106,49;106,05;-;115,30;113,35;111,59
24.05.2025 00:30;24.05.2025 00:45;98,99;92,25;85,85;97,60;97,60;24,79;97,60;84,35;107,30;121,54;85,59;106,49;106,05;-;115,30;113,35;111,59
24.05.2025 00:45;24.05.2025 01:00;98,99;92,25;85,85;97,60;97,60;24,79;97,60;84,35;107,30;121,54;85,59;106,49;106,05;-;115,30;113,35;111,59
24.05.2025 01:00;24.05.2025 01:15;94,76;86,23;80,41;94,76;91,74;14,80;94,76;80,67;97,78;115,73;81,80;100,15;95,88;-;111,50;102,78;98,29
24.05.2025 01:15;24.05.2025 01:30;94,76;86,23;80,41;94,76;91,74;14,80;94,76;80,67;97,78;115,73;81,80;100,15;95,88;-;111,50;102,78;98,29
24.05.2025 01:30;24.05.2025 01:45;94,76;86,23;80,41;94,76;91,74;14,80;94,76;80,67;97,78;115,73;81,80;100,15;95,88;-;111,50;102,78;98,29
24.05.2025 01:45;24.05.2025 02:00;94,76;86,23;80,41;94,76;91,74;14,80;94,76;80,67;97,78;115,73;81,80;100,15;95,88;-;111,50;102,78;98,29
24.05.2025 02:00;24.05.2025 02:15;88,74;82,04;74,88;88,74;88,74;10,93;88,74;75,93;93,00;117,38;77,43;97,16;89,49;-;106,17;95,00;94,95
24.05.2025 02:15;24.05.2025 02:30;88,74;82,04;74,88;88,74;88,74;10,93;88,74;75,93;93,00;117,38;77,43;97,16;89,49;-;106,17;95,00;94,95
24.05.2025 02:30;24.05.2025 02:45;88,74;82,04;74,88;88,74;88,74;10,93;88,74;75,93;93,00;117,38;77,43;97,16;89,49;-;106,17;95,00;94,95
24.05.2025 02:45;24.05.2025 03:00;88,74;82,04;74,88;88,74;88,74;10,93;88,74;75,93;93,00;117,38;77,43;97,16;89,49;-;106,17;95,00;94,95
24.05.2025 03:00;24.05.2025 03:15;84,22;78,64;70,76;84,22;77,51;10,34;82,60;75,65;87,85;117,42;77,65;96,20;84,88;-;99,83;90,40;90,40
24.05.2025 03:15;24.05.2025 03:30;84,22;78,64;70,76;84,22;77,51;10,34;82,60;75,65;87,85;117,42;77,65;96,20;84,88;-;99,83;90,40;90,40
24.05.2025 03:30;24.05.2025 03:45;84,22;78,64;70,76;84,22;77,51;10,34;82,60;75,65;87,85;117,42;77,65;96,20;84,88;-;99,83;90,40;90,40
24.05.2025 03:45;24.05.2025 04:00;84,22;78,64;70,76;84,22;77,51;10,34;82,60;75,65;87,85;117,42;77,65;96,20;84,88;-;99,83;90,40;90,40
24.05.2025 04:00;24.05.2025 04:15;82,93;77,43;68,67;82,93;76,72;9,56;76,43;74,86;85,81;119,06;76,83;97,45;83,36;-;99,00;89,00;89,00
24.05.2025 04:15;24.05.2025 04:30;82,93;77,43;68,67;82,93;76,72;9,56;76,43;74,86;85,81;119,06;76,83;97,45;83,36;-;99,00;89,00;89,00
24.05.2025 04:30;24.05.2025 04:45;82,93;77,43;68,67;82,93;76,72;9,56;76,43;74,86;85,81;119,06;76,83;97,45;83,36;-;99,00;89,00;89,00
24.05.2025 04:45;24.05.2025 05:00;82,93;77,43;68,67;82,93;76,72;9,56;76,43;74,86;85,81;119,06;76,83;97,45;83,36;-;99,00;89,00;89,00
24.05.2025 05:00;24.05.2025 05:15;80,71;76,00;62,50;80,71;75,34;9,99;71,79;72,72;83,13;124,70;75,56;98,22;81,29;-;98,06;89,41;89,00
24.05.2025 05:15;24.05.2025 05:30;80,71;76,00;62,50;80,71;75,34;9,99;71,79;72,72;83,13;124,70;75,56;98,22;81,29;-;98,06;89,41;89,00
24.05.2025 05:30;24.05.2025 05:45;80,71;76,00;62,50;80,71;75,34;9,99;71,79;72,72;83,13;124,70;75,56;98,22;81,29;-;98,06;89,41;89,00
24.05.2025 05:45;24.05.2025 06:00;80,71;76,00;62,50;80,71;75,34;9,99;71,79;72,72;83,13;124,70;75,56;98,22;81,29;-;98,06;89,41;89,00
24.05.2025 06:00;24.05.2025 06:15;82,07;76,04;61,36;82,07;82,08;13,32;71,70;67,37;83,46;123,43;70,99;97,23;83,46;-;98,25;93,74;89,91
24.05.2025 06:15;24.05.2025 06:30;82,07;76,04;61,36;82,07;82,08;13,32;71,70;67,37;83,46;123,43;70,99;97,23;83,46;-;98,25;93,74;89,91
24.05.2025 06:30;24.05.2025 06:45;82,07;76,04;61,36;82,07;82,08;13,32;71,70;67,37;83,46;123,43;70,99;97,23;83,46;-;98,25;93,74;89,91
24.05.2025 06:45;24.05.2025 07:00;82,07;76,04;61,36;82,07;82,08;13,32;71,70;67,37;83,46;123,43;70,99;97,23;83,46;-;98,25;93,74;89,91
24.05.2025 07:00;24.05.2025 07:15;76,90;72,61;62,01;76,90;76,40;12,91;69,18;63,90;78,03;120,95;68,14;93,50;76,84;-;100,19;79,66;77,98
24.05.2025 07:15;24.05.2025 07:30;76,90;72,61;62,01;76,90;76,40;12,91;69,18;63,90;78,03;120,95;68,14;93,50;76,84;-;100,19;79,66;77,98
24.05.2025 07:30;24.05.2025 07:45;76,90;72,61;62,01;76,90;76,40;12,91;69,18;63,90;78,03;120,95;68,14;93,50;76,84;-;100,19;79,66;77,98
24.05.2025 07:45;24.05.2025 08:00;76,90;72,61;62,01;76,90;76,40;12,91;69,18;63,90;78,03;120,95;68,14;93,50;76,84;-;100,19;79,66;77,98
24.05.2025 08:00;24.05.2025 08:15;62,09;58,58;46,21;62,09;57,79;10,60;53,45;53,35;62,51;102,02;57,79;76,51;62,05;-;102,93;64,75;63,13
24.05.2025 08:15;24.05.2025 08:30;62,09;58,58;46,21;62,09;57,79;10,60;53,45;53,35;62,51;102,02;57,79;76,51;62,05;-;102,93;64,75;63,13
24.05.2025 08:30;24.05.2025 08:45;62,09;58,58;46,21;62,09;57,79;10,60;53,45;53,35;62,51;102,02;57,79;76,51;62,05;-;102,93;64,75;63,13
24.05.2025 08:45;24.05.2025 09:00;62,09;58,58;46,21;62,09;57,79;10,60;53,45;53,35;62,51;102,02;57,79;76,51;62,05;-;102,93;64,75;63,13
24.05.2025 09:00;24.05.2025 09:15;12,26;23,21;12,26;12,26;17,04;12,26;12,26;44,99;12,26;71,93;15,23;32,53;12,26;-;99,28;12,26;12,26
24.05.2025 09:15;24.05.2025 09:30;12,26;23,21;12,26;12,26;17,04;12,26;12,26;44,99;12,26;71,93;15,23;32,53;12,26;-;99,28;12,26;12,26
24.05.2025 09:30;24.05.2025 09:45;12,26;23,21;12,26;12,26;17,04;12,26;12,26;44,99;12,26;71,93;15,23;32,53;12,26;-;99,28;12,26;12,26
24.05.2025 09:45;24.05.2025 10:00;12,26;23,21;12,26;12,26;17,04;12,26;12,26;44,99;12,26;71,93;15,23;32,53;12,26;-;99,28;12,26;12,26
24.05.2025 10:00;24.05.2025 10:15;-0,01;5,59;0,00;-0,01;0,00;0,00;-0,01;39,98;-0,01;21,54;-0,01;0,07;-0,02;-;73,00;0,03;-0,24
24.05.2025 10:15;24.05.2025 10:30;-0,01;5,59;0,00;-0,01;0,00;0,00;-0,01;39,98;-0,01;21,54;-0,01;0,07;-0,02;-;73,00;0,03;-0,24
24.05.2025 10:30;24.05.2025 10:45;-0,01;5,59;0,00;-0,01;0,00;0,00;-0,01;39,98;-0,01;21,54;-0,01;0,07;-0,02;-;73,00;0,03;-0,24
24.05.2025 10:45;24.05.2025 11:00;-0,01;5,59;0,00;-0,01;0,00;0,00;-0,01;39,98;-0,01;21,54;-0,01;0,07;-0,02;-;73,00;0,03;-0,24
24.05.2025 11:00;24.05.2025 11:15;-0,11;3,40;-0,06;-0,09;-0,10;0,00;-0,09;35,87;0,00;1,35;-0,10;1,00;-0,33;-;25,00;0,73;-4,09
24.05.2025 11:15;24.05.2025 11:30;-0,11;3,40;-0,06;-0,09;-0,10;0,00;-0,09;35,87;0,00;1,35;-0,10;1,00;-0,33;-;25,00;0,73;-4,09
24.05.2025 11:30;24.05.2025 11:45;-0,11;3,40;-0,06;-0,09;-0,10;0,00;-0,09;35,87;0,00;1,35;-0,10;1,00;-0,33;-;25,00;0,73;-4,09
24.05.2025 11:45;24.05.2025 12:00;-0,11;3,40;-0,06;-0,09;-0,10;0,00;-0,09;35,87;0,00;1,35;-0,10;1,00;-0,33;-;25,00;0,73;-4,09
24.05.2025 12:00;24.05.2025 12:15;-0,15;3,46;-0,08;-0,12;-0,14;-0,01;-0,12;39,92;0,08;1,17;-0,15;-2,04;-0,45;-;20,00;1,08;-5,58
24.05.2025 12:15;24.05.2025 12:30;-0,15;3,46;-0,08;-0,12;-0,14;-0,01;-0,12;39,92;0,08;1,17;-0,15;-2,04;-0,45;-;20,00;1,08;-5,58
24.05.2025 12:30;24.05.2025 12:45;-0,15;3,46;-0,08;-0,12;-0,14;-0,01;-0,12;39,92;0,08;1,17;-0,15;-2,04;-0,45;-;20,00;1,08;-5,58
24.05.2025 12:45;24.05.2025 13:00;-0,15;3,46;-0,08;-0,12;-0,14;-0,01;-0,12;39,92;0,08;1,17;-0,15;-2,04;-0,45;-;20,00;1,08;-5,58
24.05.2025 13:00;24.05.2025 13:15;-0,19;2,81;-0,11;-0,16;-0,19;-0,02;-0,16;15,95;0,08;18,36;-0,19;-2,05;-0,55;-;10,00;1,29;-6,92
24.05.2025 13:15;24.05.2025 13:30;-0,19;2,81;-0,11;-0,16;-0,19;-0,02;-0,16;15,95;0,08;18,36;-0,19;-2,05;-0,55;-;10,00;1,29;-6,92
24.05.2025 13:30;24.05.2025 13:45;-0,19;2,81;-0,11;-0,16;-0,19;-0,02;-0,16;15,95;0,08;18,36;-0,19;-2,05;-0,55;-;10,00;1,29;-6,92
24.05.2025 13:45;24.05.2025 14:00;-0,19;2,81;-0,11;-0,16;-0,19;-0,02;-0,16;15,95;0,08;18,36;-0,19;-2,05;-0,55;-;10,00;1,29;-6,92
24.05.2025 14:00;24.05.2025 14:15;-0,39;4,51;-0,08;-0,05;-0,33;-0,02;0,23;6,19;0,27;47,46;-0,36;-2,78;-0,90;-;10,00;1,81;-9,64
24.05.2025 14:15;24.05.2025 14:30;-0,39;4,51;-0,08;-0,05;-0,33;-0,02;0,23;6,19;0,27;47,46;-0,36;-2,78;-0,90;-;10,00;1,81;-9,64
24.05.2025 14:30;24.05.2025 14:45;-0,39;4,51;-0,08;-0,05;-0,33;-0,02;0,23;6,19;0,27;47,46;-0,36;-2,78;-0,90;-;10,00;1,81;-9,64
24.05.2025 14:45;24.05.2025 15:00;-0,39;4,51;-0,08;-0,05;-0,33;-0,02;0,23;6,19;0,27;47,46;-0,36;-2,78;-0,90;-;10,00;1,81;-9,64
24.05.2025 15:00;24.05.2025 15:15;-1,77;8,96;0,93;-0,03;-0,04;0,00;5,97;19,39;-0,96;76,61;-0,04;-1,38;-1,85;-;10,00;0,00;-5,83
24.05.2025 15:15;24.05.2025 15:30;-1,77;8,96;0,93;-0,03;-0,04;0,00;5,97;19,39;-0,96;76,61;-0,04;-1,38;-1,85;-;10,00;0,00;-5,83
24.05.2025 15:30;24.05.2025 15:45;-1,77;8,96;0,93;-0,03;-0,04;0,00;5,97;19,39;-0,96;76,61;-0,04;-1,38;-1,85;-;10,00;0,00;-5,83
24.05.2025 15:45;24.05.2025 16:00;-1,77;8,96;0,93;-0,03;-0,04;0,00;5,97;19,39;-0,96;76,61;-0,04;-1,38;-1,85;-;10,00;0,00;-5,83
24.05.2025 16:00;24.05.2025 16:15;-0,39;14,90;5,67;0,01;4,16;0,29;20,00;31,70;1,72;94,78;3,67;2,25;-0,39;-;19,70;3,93;-6,05
24.05.2025 16:15;24.05.2025 16:30;-0,39;14,90;5,67;0,01;4,16;0,29;20,00;31,70;1,72;94,78;3,67;2,25;-0,39;-;19,70;3,93;-6,05
24.05.2025 16:30;24.05.2025 16:45;-0,39;14,90;5,67;0,01;4,16;0,29;20,00;31,70;1,72;94,78;3,67;2,25;-0,39;-;19,70;3,93;-6,05
24.05.2025 16:45;24.05.2025 17:00;-0,39;14,90;5,67;0,01;4,16;0,29;20,00;31,70;1,72;94,78;3,67;2,25;-0,39;-;19,70;3,93;-6,05
24.05.2025 17:00;24.05.2025 17:15;48,67;53,11;44,47;48,67;44,50;0,80;66,00;58,79;54,16;119,05;41,64;56,04;50,10;-;65,00;55,63;52,15
24.05.2025 17:15;24.05.2025 17:30;48,67;53,11;44,47;48,67;44,50;0,80;66,00;58,79;54,16;119,05;41,64;56,04;50,10;-;65,00;55,63;52,15
24.05.2025 17:30;24.05.2025 17:45;48,67;53,11;44,47;48,67;44,50;0,80;66,00;58,79;54,16;119,05;41,64;56,04;50,10;-;65,00;55,63;52,15
24.05.2025 17:45;24.05.2025 18:00;48,67;53,11;44,47;48,67;44,50;0,80;66,00;58,79;54,16;119,05;41,64;56,04;50,10;-;65,00;55,63;52,15
24.05.2025 18:00;24.05.2025 18:15;85,34;81,64;72,83;85,34;85,01;11,89;88,00;67,81;90,01;140,94;77,51;92,80;85,92;-;118,58;92,06;96,90
24.05.2025 18:15;24.05.2025 18:30;85,34;81,64;72,83;85,34;85,01;11,89;88,00;67,81;90,01;140,94;77,51;92,80;85,92;-;118,58;92,06;96,90
24.05.2025 18:30;24.05.2025 18:45;85,34;81,64;72,83;85,34;85,01;11,89;88,00;67,81;90,01;140,94;77,51;92,80;85,92;-;118,58;92,06;96,90
24.05.2025 18:45;24.05.2025 19:00;85,34;81,64;72,83;85,34;85,01;11,89;88,00;67,81;90,01;140,94;77,51;92,80;85,92;-;118,58;92,06;96,90
24.05.2025 19:00;24.05.2025 19:15;109,08;98,11;92,58;109,08;109,07;17,39;106,42;74,86;118,77;125,65;106,44;103,84;115,14;-;140,00;121,33;122,73
24.05.2025 19:15;24.05.2025 19:30;109,08;98,11;92,58;109,08;109,07;17,39;106,42;74,86;118,77;125,65;106,44;103,84;115,14;-;140,00;121,33;122,73
24.05.2025 19:30;24.05.2025 19:45;109,08;98,11;92,58;109,08;109,07;17,39;106,42;74,86;118,77;125,65;106,44;103,84;115,14;-;140,00;121,33;122,73
24.05.2025 19:45;24.05.2025 20:00;109,08;98,11;92,58;109,08;109,07;17,39;106,42;74,86;118,77;125,65;106,44;103,84;115,14;-;140,00;121,33;122,73
24.05.2025 20:00;24.05.2025 20:15;111,00;109,90;95,09;111,00;111,00;19,17;104,35;77,38;138,44;193,74;108,32;116,31;134,06;-;150,50;150,50;183,89
24.05.2025 20:15;24.05.2025 20:30;111,00;109,90;95,09;111,00;111,00;19,17;104,35;77,38;138,44;193,74;108,32;116,31;134,06;-;150,50;150,50;183,89
24.05.2025 20:30;24.05.2025 20:45;111,00;109,90;95,09;111,00;111,00;19,17;104,35;77,38;138,44;193,74;108,32;116,31;134,06;-;150,50;150,50;183,89
24.05.2025 20:45;24.05.2025 21:00;111,00;109,90;95,09;111,00;111,00;19,17;104,35;77,38;138,44;193,74;108,32;116,31;134,06;-;150,50;150,50;183,89
24.05.2025 21:00;24.05.2025 21:15;107,92;103,92;94,82;107,91;107,91;36,10;102,22;76,34;124,99;154,33;105,30;110,37;122,87;-;127,77;130,28;138,80
24.05.2025 21:15;24.05.2025 21:30;107,92;103,92;94,82;107,91;107,91;36,10;102,22;76,34;124,99;154,33;105,30;110,37;122,87;-;127,77;130,28;138,80
24.05.2025 21:30;24.05.2025 21:45;107,92;103,92;94,82;107,91;107,91;36,10;102,22;76,34;124,99;154,33;105,30;110,37;122,87;-;127,77;130,28;138,80
24.05.2025 21:45;24.05.2025 22:00;107,92;103,92;94,82;107,91;107,91;36,10;102,22;76,34;124,99;154,33;105,30;110,37;122,87;-;127,77;130,28;138,80
24.05.2025 22:00;24.05.2025 22:15;92,06;91,83;85,00;89,12;89,12;52,00;89,09;76,78;104,12;131,46;89,69;102,46;101,30;-;110,00;111,78;136,42
24.05.2025 22:15;24.05.2025 22:30;92,06;91,83;85,00;89,12;89,12;52,00;89,09;76,78;104,12;131,46;89,69;102,46;101,30;-;110,00;111,78;136,42
24.05.2025 22:30;24.05.2025 22:45;92,06;91,83;85,00;89,12;89,12;52,00;89,09;76,78;104,12;131,46;89,69;102,46;101,30;-;110,00;111,78;136,42
24.05.2025 22:45;24.05.2025 23:00;92,06;91,83;85,00;89,12;89,12;52,00;89,09;76,78;104,12;131,46;89,69;102,46;101,30;-;110,00;111,78;136,42
24.05.2025 23:00;24.05.2025 23:15;79,67;78,74;67,23;73,97;73,97;37,00;73,22;71,77;92,94;116,26;73,97;94,26;91,52;-;97,10;97,10;102,29
24.05.2025 23:15;24.05.2025 23:30;79,67;78,74;67,23;73,97;73,97;37,00;73,22;71,77;92,94;116,26;73,97;94,26;91,52;-;97,10;97,10;102,29
